225	0.82292904	1.08628385	0.917392828333
226	0.78913863	1.22096109	0.933758188333
227	0.79574285	0.94809282	0.86168674
228	0.81922815	0.92142449	0.858860083333
229	0.87285224	1.02212963	0.937145233333
230	0.83895244	0.99187676	0.90982423
231	0.63591562	0.71446995	0.68384456
232	0.62366994	1.19261783	0.822941833333
233	0.67849636	1.05127007	0.76466497
234	0.70578035	0.90387209	0.79982735
235	0.74340489	1.00708154	0.849570995
236	0.73891542	0.81021677	0.774330538333
237	0.72710931	1.04626149	0.86987034
238	0.76362297	0.91170426	0.801597178333
239	0.7718028	0.95089149	0.808474395
240	0.77071355	0.97334076	0.84081457
241	0.6300995	0.68420388	0.646478165
242	0.64754532	0.79446385	0.698343408333
243	0.60684028	0.89411296	0.683095056667
244	0.73499502	0.91660114	0.83102555
245	0.73977289	0.76181379	0.756488796667
246	0.65371994	0.84651951	0.709901431667
247	0.74809507	0.790749	0.76660172
248	0.73505427	0.7821483	0.757119483333
249	0.74310672	0.78920189	0.763104973333
250	0.74186868	0.79985772	0.775853948333
251	0.49258575	0.60101993	0.542109306667
252	0.56046893	0.81148818	0.672434128333
253	0.67309743	0.73914317	0.714003745
254	0.67486623	0.72327139	0.706807238333
255	0.69962108	0.72254553	0.712664458333
256	0.68643228	0.73455143	0.707012875
257	0.67643274	0.73631987	0.706336066667
258	0.68615331	0.73702694	0.708682705
259	0.68973803	0.73917291	0.707069435
260	0.67926784	0.7254126	0.704364723333
261	0.38745122	0.53154484	0.496150823333
262	0.65190432	0.68301297	0.664928876667
263	0.63845404	0.69426492	0.669025491667
264	0.6412927	0.67495713	0.65964073
265	0.64352957	0.6900717	0.66148415
266	0.65142182	0.68312612	0.66914379
267	0.66031766	0.69607564	0.673420805
268	0.65022583	0.68528229	0.671315625
269	0.64962575	0.68141531	0.666417625
270	0.64294987	0.70184685	0.667195018333
271	0.61338723	0.65840391	0.644203931667
272	0.60928419	0.64330911	0.628863073333
273	0.61472646	0.64382253	0.627992565
274	0.61497828	0.65201086	0.635074441667
275	0.60639168	0.66292638	0.63600333
276	0.61247031	0.64325856	0.62891892
277	0.60388732	0.64575316	0.62773914
278	0.60628305	0.64994058	0.628021708333
279	0.61327683	0.64814992	0.634497238333
280	0.60603364	0.67311104	0.627476416667
281	0.59423794	0.6322599	0.609396708333
282	0.5983583	0.62808209	0.608290156667
283	0.56760753	0.62657981	0.591499996667
284	0.5891782	0.61459263	0.597706575
285	0.57912264	0.62197808	0.593699263333
286	0.59730233	0.62773536	0.610542605
287	0.57365172	0.62295324	0.598936655
288	0.57159692	0.62026127	0.601637023333
289	0.57776693	0.62758058	0.604994628333
290	0.60354793	0.6311514	0.613284296667
291	0.57147895	0.59590895	0.584345326667
292	0.56494821	0.60650406	0.58135597
293	0.56248379	0.60470865	0.586427153333
294	0.55351835	0.59364693	0.577073368333
295	0.55175579	0.59212739	0.577955686667
296	0.56879811	0.60949722	0.58507068
297	0.56677503	0.60412853	0.586377788333
298	0.56304992	0.58798454	0.576144215
299	0.56308477	0.59511043	0.577856295
300	0.56202503	0.59563037	0.574762126667
301	0.54134541	0.56977664	0.55972422
302	0.55350445	0.57980644	0.565404406667
303	0.56495144	0.58505053	0.571956545
304	0.53068938	0.56517177	0.551120065
305	0.54544864	0.58160344	0.565339853333
306	0.54810994	0.57989073	0.568899448333
307	0.54864354	0.57258134	0.565000798333
308	0.54311031	0.57130469	0.55620822
309	0.53995412	0.56503458	0.552846716667
310	0.53677945	0.57857685	0.558081735
311	0.53802094	0.57142024	0.55359791
312	0.53303233	0.55439004	0.544425016667
313	0.5266444	0.5537739	0.537502055
314	0.52735076	0.5564235	0.544737138333
315	0.53384991	0.54994932	0.541008513333
316	0.53675155	0.5502078	0.543135685
317	0.5296359	0.56267504	0.542194443333
318	0.526818	0.55604426	0.54028836
319	0.5041961	0.55380303	0.5329497
320	0.54379599	0.55645293	0.548871043333
321	0.79900273	0.89923391	0.834112816667
