350	9	0.840318680823	0.93724301757	0.887903993681	0.83797	0	0	100	10
351	9	0.823963624614	0.983288124964	0.886928107858	0.88963	0	0	100	10
352	9	0.820418784508	0.979354593179	0.881131180508	0.878345	0	0	100	10
353	10	0.820888253568	0.993038361529	0.895282455419	0.892355	0	0	100	10
354	9	0.812885276855	0.913876274663	0.86799787744	0.900415	0	0	100	10
355	8	0.81621199249	0.902085264366	0.839609351313	0.912615	0	0	100	10
356	10	0.818551497818	0.991485743348	0.889889981821	0.90732	0	0	100	10
357	10	0.80456219035	0.981258328013	0.883497966917	0.938415	0	0	100	10
358	10	0.797091875792	0.963249100145	0.883218113429	0.94154	0	0	100	10
359	9	0.807893319194	0.973336839206	0.862305514494	0.939935	0	0	100	10
360	10	0.831331739748	0.979833562457	0.88078791223	0.948675	0	0	100	10
361	10	0.801127906196	0.993295673753	0.876051477609	0.956975	0	0	100	10
501	50	0.513781153747	0.556894817222	0.538451990347	0.0906483333333	-0.02	-0.02	500	50
503	50	0.512897023497	0.565805517481	0.538138643042	0.0906483333333	-0.02	-0.02	500	50
502	50	0.512897023497	0.565805517481	0.538138643042	0.0906483333333	-0.02	-0.02	500	50
504	50	0.512897023497	0.565805517481	0.538138643042	0.0906483333333	-0.02	-0.02	500	50
505	50	0.511496556946	0.56198850714	0.538495877186	0.0906483333333	-0.02	-0.02	500	50
507	50	0.511496556946	0.56198850714	0.538495877186	0.0906483333333	-0.02	-0.02	500	50
506	50	0.511496556946	0.56198850714	0.538495877186	0.0906483333333	-0.02	-0.02	500	50
508	50	0.514859196191	0.561383441592	0.538360263644	0.0906483333333	-0.02	-0.02	500	50
509	50	0.514859196191	0.561383441592	0.538360263644	0.0906483333333	-0.02	-0.02	500	50
510	50	0.514859196191	0.561383441592	0.538360263644	0.0906483333333	-0.02	-0.02	500	50
501	50	0.447472020676	0.493359700115	0.470205673095	0.0761576666667	-0.02	-0.02	500	50
501	50	0.410131775285	0.451910306492	0.433139823556	0.417978666667	-0.02	-0.02	500	50
501	5	0.824449334462	0.932428381009	0.888304522515	0.10546	-0.02	-0.02	100	10
501	0	1.09160514722	1.48763673954	1.29348247645	0.10505	-0.02	-0.02	100	5
502	1	0.963488288789	1.62830847646	1.26598086321	0.101955	-0.02	-0.02	200	5
503	1	0.754604787774	1.48919731541	1.20649312264	0.0932033333333	-0.02	-0.02	300	5
504	1	0.596881800267	1.38272553562	1.14824661059	0.09659625	-0.02	-0.02	400	5
505	1	0.832029911041	1.63144884297	1.24685337538	0.087469	-0.02	-0.02	500	5
506	1	0.816089915604	1.59359240331	1.2570218325	0.0837091666667	-0.02	-0.02	600	5
507	1	0.880622130006	1.62378702918	1.28189675832	0.0804114285714	-0.02	-0.02	700	5
508	1	0.8508684587	1.54337678068	1.2714566593	0.080474375	-0.02	-0.02	800	5
509	1	0.7773538181	1.51202289332	1.25459399766	0.08117	-0.02	-0.02	900	5
511	6	0.817569522557	1.04528281814	0.931295064737	0.106885	-0.02	-0.02	100	9
510	1	0.78791917276	1.58339717569	1.26128266264	0.08652	-0.02	-0.02	1000	5
512	8	0.900531618673	1.18278600187	0.972318066429	0.1009875	-0.02	-0.02	200	9
513	6	0.901448622743	1.25914697662	1.01954268217	0.091625	-0.02	-0.02	300	9
514	7	0.879363156753	1.10317162102	0.978898878605	0.0829875	-0.02	-0.02	400	9
515	4	0.912984599443	1.3078292799	1.06466144171	0.088669	-0.02	-0.02	500	9
516	5	0.937895385417	1.27675378435	1.05839936422	0.0860608333333	-0.02	-0.02	600	9
517	3	0.940257554398	1.25187735227	1.06824577162	0.089685	-0.02	-0.02	700	9
518	4	0.93626447493	1.38217689586	1.05597156235	0.0907425	-0.02	-0.02	800	9
519	3	0.980975410386	1.21588601201	1.07244362872	0.0852061111111	-0.02	-0.02	900	9
521	13	0.676456115924	0.921011061874	0.764411850764	0.103755	-0.02	-0.02	100	13
520	1	0.976604137632	1.20520502548	1.09014901507	0.0902675	-0.02	-0.02	1000	9
522	11	0.676705817504	1.21543261505	0.864752024385	0.09904	-0.02	-0.02	200	13
523	11	0.74692052857	1.23696237068	0.859955089356	0.096705	-0.02	-0.02	300	13
524	10	0.76776254911	1.19758626383	0.902541733534	0.09498	-0.02	-0.02	400	13
525	10	0.764044079221	1.2090790544	0.90920940745	0.094192	-0.02	-0.02	500	13
526	10	0.787133148026	1.25951427003	0.914064457289	0.0823116666667	-0.02	-0.02	600	13
527	10	0.707816883759	1.21104896168	0.918884579426	0.0844978571429	-0.02	-0.02	700	13
528	10	0.790267374522	1.20499163796	0.920414640904	0.08297875	-0.02	-0.02	800	13
529	11	0.823869617605	1.23005138454	0.923237106753	0.0850227777778	-0.02	-0.02	900	13
530	9	0.726056753758	1.1160446591	0.926670748436	0.0792965	-0.02	-0.02	1000	13
531	15	0.594202500976	1.28415832177	0.740346377031	0.11024	-0.02	-0.02	100	17
532	16	0.592129681451	1.02652706994	0.782316211583	0.0889925	-0.02	-0.02	200	17
533	15	0.665291046143	1.26464004996	0.785112175426	0.0951133333333	-0.02	-0.02	300	17
534	15	0.637742026572	1.10537284526	0.764625003167	0.09258	-0.02	-0.02	400	17
535	14	0.65971285731	1.11144762843	0.801838255195	0.08906	-0.02	-0.02	500	17
536	14	0.629351880221	1.0911663906	0.808480135601	0.0822791666667	-0.02	-0.02	600	17
537	14	0.670464151624	1.06374451247	0.811828330307	0.0791121428571	-0.02	-0.02	700	17
538	16	0.720798231015	1.0137727529	0.822580003514	0.088400625	-0.02	-0.02	800	17
539	15	0.687659515019	1.03682937064	0.819560229706	0.0896222222222	-0.02	-0.02	900	17
541	19	0.439065784869	1.1147538871	0.627900445903	0.100725	-0.02	-0.02	100	21
540	16	0.698925343591	1.0069238231	0.822731038825	0.0885025	-0.02	-0.02	1000	17
542	20	0.50163821698	1.1289180192	0.66710726624	0.0882775	-0.02	-0.02	200	21
543	19	0.480079498315	1.17413774555	0.707059675453	0.0939366666667	-0.02	-0.02	300	21
544	20	0.559868229144	1.09709158813	0.718601633786	0.0884575	-0.02	-0.02	400	21
545	20	0.607638182886	1.20613527934	0.725903937706	0.084372	-0.02	-0.02	500	21
546	19	0.609359470342	1.15907940444	0.728702874616	0.085965	-0.02	-0.02	600	21
547	21	0.627550459312	0.940775742287	0.739459068786	0.0794	-0.02	-0.02	700	21
548	20	0.595691029543	1.02948401213	0.742912289592	0.09145125	-0.02	-0.02	800	21
549	21	0.640112388927	0.950587757306	0.745993592133	0.0890044444444	-0.02	-0.02	900	21
550	21	0.640731909667	0.996224594125	0.744940062277	0.0865715	-0.02	-0.02	1000	21
551	24	0.377267582916	1.00436229787	0.556782946336	0.098725	-0.02	-0.02	100	25
552	23	0.480838978639	1.18419592522	0.633636631247	0.101405	-0.02	-0.02	200	25
553	24	0.530014881668	1.11910416123	0.652199607865	0.08985	-0.02	-0.02	300	25
554	23	0.511142434156	1.09962380313	0.660314544248	0.09589	-0.02	-0.02	400	25
555	24	0.544676078319	1.03676157398	0.672695664755	0.083515	-0.02	-0.02	500	25
556	24	0.528987652385	1.10168766261	0.675532081141	0.0804841666667	-0.02	-0.02	600	25
557	25	0.588427600502	0.964549865404	0.681642246498	0.0911614285714	-0.02	-0.02	700	25
558	25	0.585192273717	0.893186360932	0.687644128364	0.08638	-0.02	-0.02	800	25
559	25	0.577833453362	0.998904780929	0.687657581975	0.0812483333333	-0.02	-0.02	900	25
560	25	0.58592846381	0.888977178332	0.693704105842	0.0891055	-0.02	-0.02	1000	25
561	29	0.273089728885	0.948789583928	0.489824964414	0.09747	-0.02	-0.02	100	29
562	28	0.408171218027	1.18632826419	0.572839562523	0.0983575	-0.02	-0.02	200	29
563	27	0.471108409441	1.16242569746	0.603087103887	0.09551	-0.02	-0.02	300	29
564	28	0.49913493041	1.09267097207	0.617701408939	0.08941875	-0.02	-0.02	400	29
565	29	0.491903357324	0.897576887873	0.630454367912	0.093585	-0.02	-0.02	500	29
566	29	0.508070560852	0.960132419287	0.635497575335	0.0880075	-0.02	-0.02	600	29
567	29	0.522331369631	0.874911148439	0.636182627224	0.0849521428571	-0.02	-0.02	700	29
568	29	0.522744254655	0.823378620427	0.645220076315	0.0830525	-0.02	-0.02	800	29
569	29	0.547801704269	0.887589740896	0.644650289293	0.0865988888889	-0.02	-0.02	900	29
570	28	0.562501421681	1.00788972801	0.64526137263	0.0787455	-0.02	-0.02	1000	29
571	32	0.370990019182	1.0889718033	0.513529434215	0.102745	-0.02	-0.02	100	33
572	31	0.369273317684	1.12428264397	0.544066335508	0.088885	-0.02	-0.02	200	33
573	33	0.434027576431	0.976529887703	0.576372839774	0.0948683333333	-0.02	-0.02	300	33
574	33	0.424941045357	0.934489676926	0.586105694772	0.08399	-0.02	-0.02	400	33
575	32	0.476551197797	1.13717959875	0.587765899126	0.084256	-0.02	-0.02	500	33
576	33	0.493285568012	0.887022234768	0.600112113418	0.0907208333333	-0.02	-0.02	600	33
577	33	0.481233034721	0.86708915425	0.600044395664	0.07996	-0.02	-0.02	700	33
578	33	0.533091509392	0.800196792742	0.61109792639	0.0865175	-0.02	-0.02	800	33
579	33	0.511026487063	0.835454287185	0.611536608966	0.0859	-0.02	-0.02	900	33
580	33	0.527254388544	0.797925225795	0.616272315329	0.089581	-0.02	-0.02	1000	33
581	36	0.230370465176	1.27909184631	0.470498177041	0.099815	-0.02	-0.02	100	37
582	35	0.337641006068	1.04707741926	0.515687154221	0.0980425	-0.02	-0.02	200	37
583	37	0.346923971574	0.911980073217	0.536622987574	0.0944033333333	-0.02	-0.02	300	37
584	37	0.443554721346	0.940248282538	0.551486887577	0.09020125	-0.02	-0.02	400	37
585	37	0.421095174058	0.901802479037	0.560436823017	0.089966	-0.02	-0.02	500	37
586	37	0.4380516222	0.793069002213	0.568506734236	0.0933458333333	-0.02	-0.02	600	37
587	37	0.443385502893	0.829155459885	0.572023721021	0.0821314285714	-0.02	-0.02	700	37
588	37	0.472134321004	0.817265820545	0.580890832562	0.090984375	-0.02	-0.02	800	37
589	37	0.494301514944	0.88407295463	0.586287396118	0.090065	-0.02	-0.02	900	37
590	37	0.453232286542	0.773275492863	0.583478936421	0.0829765	-0.02	-0.02	1000	37
591	39	0.178845784244	1.1226300327	0.427336859044	0.1104	-0.02	-0.02	100	41
592	40	0.335017425264	1.1392078702	0.492110814365	0.09949	-0.02	-0.02	200	41
593	40	0.334434396431	1.0490329044	0.51035385355	0.0874333333333	-0.02	-0.02	300	41
594	41	0.385926612067	0.884669513448	0.526619310057	0.09016875	-0.02	-0.02	400	41
595	41	0.357525487669	0.817779852325	0.535915536375	0.091767	-0.02	-0.02	500	41
596	40	0.369737296081	1.04483407392	0.532766353152	0.0824566666667	-0.02	-0.02	600	41
597	41	0.372740440029	0.858200225059	0.542005786511	0.0842714285714	-0.02	-0.02	700	41
598	41	0.421736012733	0.765862318609	0.552992106346	0.090431875	-0.02	-0.02	800	41
599	41	0.419808319905	0.754174345112	0.555081516072	0.0880727777778	-0.02	-0.02	900	41
600	41	0.411704411351	0.792421629639	0.555620501691	0.0805755	-0.02	-0.02	1000	41
601	44	0.111931671139	1.26895314809	0.403356271654	0.11161	-0.02	-0.02	100	45
602	44	0.224930035448	1.20010892226	0.463784828327	0.09152	-0.02	-0.02	200	45
603	45	0.3444446107	0.872420357529	0.493607169369	0.0989516666667	-0.02	-0.02	300	45
604	45	0.389209812443	0.833444627195	0.504158200813	0.0871925	-0.02	-0.02	400	45
605	45	0.387059118827	0.879361074126	0.511606140701	0.089095	-0.02	-0.02	500	45
606	45	0.322294190549	0.809780416671	0.514038865126	0.0845766666667	-0.02	-0.02	600	45
607	45	0.393533572386	0.721980693486	0.530577540437	0.0903292857143	-0.02	-0.02	700	45
608	45	0.435929570487	0.79705037712	0.529900706329	0.087674375	-0.02	-0.02	800	45
609	45	0.430412215953	0.722106010077	0.534592840267	0.0880672222222	-0.02	-0.02	900	45
611	47	0.147240438308	1.14523277204	0.378149257845	0.10989	-0.02	-0.02	100	49
610	45	0.429166338786	0.775282143369	0.539956494643	0.086961	-0.02	-0.02	1000	45
612	48	0.266858773355	1.04430250642	0.448217651502	0.08859	-0.02	-0.02	200	49
613	49	0.332148805092	0.921080914058	0.467778537725	0.0972233333333	-0.02	-0.02	300	49
614	49	0.330534505561	0.855590513619	0.484101115281	0.09195375	-0.02	-0.02	400	49
615	49	0.367235713875	0.855114479447	0.493254382014	0.085822	-0.02	-0.02	500	49
616	49	0.359838462581	0.717803529524	0.502558892466	0.0865208333333	-0.02	-0.02	600	49
617	49	0.357839174584	0.711493682631	0.507524405044	0.0913492857143	-0.02	-0.02	700	49
618	49	0.31578639133	0.684499717332	0.514418154495	0.086311875	-0.02	-0.02	800	49
619	49	0.400549513904	0.753665824477	0.513000344168	0.0855877777778	-0.02	-0.02	900	49
620	49	0.401408975906	0.747641505631	0.517699898489	0.081805	-0.02	-0.02	1000	49
620	7	0.699118820515	0.966493614586	0.867466008116	0.0715690909091	-0.02	-0.02	1000	10
620	6	0.681094514141	0.939871574135	0.844636314371	0.0715690909091	-0.02	-0.02	1000	10
620	5	0.544078561013	1.13848795017	0.933047706321	0.1354	-0.02	-0.02	50	10
621	5	0.782815691505	1.37724263789	1.02586714751	0.128	-0.02	-0.02	50	10
622	6	0.64559713589	1.17510524244	0.94700478044	0.128	-0.02	-0.02	50	10
623	4	0.862552715517	1.43960202863	1.06720096882	0.1415	-0.02	-0.02	50	10
